NL4;latest;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;outpatient;179;;;;;;;;3;J+S;;;;;;;;C0598836|checkup;1;J+S;;;;;;;;;
NL4;checkup;179;;;;;;;386053000|Patient evaluation procedure;2;J+S;;;;;;;;C0598836|checkup;1;J+S;;;;;;;;;
NL4;on;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;April;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;2002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;we;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;determined;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;a;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;body;180;;3;;225171007|Weight and body mass assessment procedure (procedure);0;yes;39857003 |Weighing patient (procedure)|;2;J+S;Not in ATP;C1305866|Weight;0;yes;C1305866|Weight;0;yes;C1305866|Weight;2;J+S;;;;;;;;;
NL4;weight;180;;3;;225171007|Weight and body mass assessment procedure (procedure);0;yes;39857003 |Weighing patient (procedure)|;2;J+S;Not in ATP;C1305866|Weight;0;yes;C1305866|Weight;0;yes;C1305866|Weight;2;J+S;;;;;;;;;
NL4;of;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;kg;180;258683005|kilogram (qualifier value);0;yes;258683005|kilogram (qualifier value);0;yes;258683005|kilogram (qualifier value);0;J+S;;C1305866|Weight;0;yes;C0439209|kg;0;yes;C0439209|kg;0;J+S;;;;;;;;;
NL4;at;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;a;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;size;181;246115007|Size;0;yes;271603002|Length and growth;2;no;271603002|Length and growth;2;J+S;This is better [50373000 | Body height measure (observable entity)] but it is not in ATP;C0456389|Size;0;yes;C0456389|Size;2;yes;C0456389|Size;2;J+S;;;;;;;;;
NL4;of;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;1.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;meters;181;272185007|Meters;0;yes;258669008|meter (qualifier value);0;yes;258669008|meter (qualifier value);0;J+S;;C0441074|meters;0;yes;C0475209|m;0;yes;C0475209|meters;0;J+S;;;;;;;;;
NL4;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;Blood;182;386536003|Systemic blood pressure (observable entity);0;yes;386536003|Systemic blood pressure (observable entity);0;yes;386536003|Systemic blood pressure (observable entity);0;J+S;;C0005824|Blood Pressure Determination;0;yes;C1271104|Blood Pressure Finding;0;yes;C1271104|Blood Pressure Finding;0;J+S;;;;;;;;;
NL4;pressure;182;386536003|Systemic blood pressure (observable entity);0;yes;386536003|Systemic blood pressure (observable entity);0;yes;386536003|Systemic blood pressure (observable entity);0;J+S;;C0005824|Blood Pressure Determination;0;yes;C1271104|Blood Pressure Finding;0;yes;C1271104|Blood Pressure Finding;0;J+S;;;;;;;;;
NL4;140/90.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;than;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;that;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;new;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;deviations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;Lab;183;;;;118246004|Laboratory test finding;0;yes;118246004|Laboratory test finding;0;J+S;;;;;C0022885|Laboratory test;0;yes;C0022885|Laboratory test;0;J+S;;;;;;;;;
NL4;test;183;;;;118246004|Laboratory test finding;0;no;118246004|Laboratory test finding;0;J+S;;;;;C0022885|Laboratory test;0;yes;C0022885|Laboratory test;0;J+S;;;;;;;;;
NL4;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;postprandial;184;24863003|pc - post cibum;0;yes;24863003|pc - post cibum;0;yes;24863003|pc - post cibum;0;J+S;;C0376674|Period, Postcibal;0;yes;C0376674|Period, Postcibal;0;yes;C0376674|Period, Postcibal;0;J+S;;;;;;;;;
NL4;glucose;184;72191006|Glucose measurement, plasma;1;yes;36048009|Glucose measurement;0;yes;36048009|Glucose measurement;0;J+S;;C0337438|Glucose;0;yes;C0337438|Glucose;0;yes;C0337438|Glucose;0;J+S;;;;;;;;;
NL4;level;184;72191006|Glucose measurement, plasma;1;yes;36048009|Glucose measurement;0;no;36048009|Glucose measurement;0;J+S;;C0337438|Glucose;0;yes;C0337438|Glucose;0;yes;C0337438|Glucose;0;J+S;;;;;;;;;
NL4;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;8.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;mmol;184;258813002|Millimole/liter;0;yes;258813002|Millimole/liter;0;yes;258813002|Millimole/liter;0;J+S;;C0337438|Glucose;0;yes;C1532563|Millimole per Liter;0;yes;C1532563|Millimole per Liter;0;J+S;;;;;;;;;
NL4;/;184;258813002|Millimole/liter;0;yes;258813002|Millimole/liter;0;yes;258813002|Millimole/liter;0;J+S;;C0337438|Glucose;0;yes;C1532563|Millimole per Liter;0;yes;C1532563|Millimole per Liter;0;J+S;;;;;;;;;
NL4;l;184;258813002|Millimole/liter;0;yes;258813002|Millimole/liter;0;yes;258813002|Millimole/liter;0;J+S;;C0337438|Glucose;0;yes;C1532563|Millimole per Liter;0;yes;C1532563|Millimole per Liter;0;J+S;;;;;;;;;
NL4;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;Urine;185;69376001|Urinalysis, glucose, qualitative;1;yes;"167285005|Urine ketone test;30994003|Glucose measurement, urine";0;yes;30994003|Glucose measurement, urine;1;J+S;anaphora, only to resolve with heavy domain knowledge;C0004076|urine glucose measurement (lab test);1;yes;"C0004076|urine glucose measurement (lab test);C2188509|urine acetone measurement (lab test)";0;yes;C0004076|urine glucose measurement (lab test);1;J+S;;;;;;;;;
NL4;test;185;69376001|Urinalysis, glucose, qualitative;1;yes;30994003|Glucose measurement, urine;1;no;30994003|Glucose measurement, urine;1;J+S;;C0004076|urine glucose measurement (lab test);1;yes;C0004076|urine glucose measurement (lab test);1;no;C0004076|urine glucose measurement (lab test);1;J+S;;;;;;;;;
NL4;and;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;acetone;185;105050005|Acetone measurement;2;yes;167285005|Urine ketone test;2;yes;167285005|Urine ketone test;1;J+S;;C0523997|Acetone;0;yes;C2188509|urine acetone measurement (lab test);0;yes;C2188509|urine acetone measurement (lab test);1;J+S;;;;;;;;;
NL4;both;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;negative;185;;;;260385009|Negative;0;yes;260385009|Negative;0;J+S;;;;;C1513916|Negative;0;yes;C1513916|Negative;0;J+S;;;;;;;;;
NL4;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;Recommendation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;Based;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;on;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;the;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;lab;186;;;;118246004|Laboratory test finding;0;yes;118246004|Laboratory test finding;0;J+S;;;;;C0022885|Laboratory test;0;yes;C0022885|Laboratory test;0;J+S;;;;;;;;;
NL4;results;186;;;;118246004|Laboratory test finding;0;no;118246004|Laboratory test finding;0;J+S;;;;;C0022885|Laboratory test;0;no;C0022885|Laboratory test;0;J+S;;;;;;;;;
NL4;we;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;made;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;changes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;at;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;present;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;Outpatient;187;;3;;;;;;3;J+S;;C1549405|Outpatient;0;yes;;;;;;;;;;;;;;;
NL4;checkup;187;;3;;;;;386053000|Patient evaluation procedure;2;J+S;;C0598836|checkup;0;yes;;;;C0598836|checkup;0;J+S;;;;;;;;;
NL4;scheduled;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;for;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;end;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;of;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;this;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;year;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;For;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;diabetes;188;73211009|Diabetes mellitus;1;yes;170742000|Diabetic monitoring (regime/therapy);0;yes;170742000|Diabetic monitoring (regime/therapy);0;J+S;;C0422587|diabetes monitoring;0;yes;C0422587|diabetes monitoring;0;yes;C0422587|diabetes monitoring;0;J+S;;;;;;;;;
NL4;monitoring;188;360152008|Monitoring - action;0;yes;170742000|Diabetic monitoring (regime/therapy);0;yes;170742000|Diabetic monitoring (regime/therapy);0;J+S;;C0422587|diabetes monitoring;0;yes;C0422587|diabetes monitoring;0;yes;C0422587|diabetes monitoring;0;J+S;;;;;;;;;
NL4;in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;the;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;meantime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;patient;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;will;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;contact;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;you;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;again;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;Medication;189;;;;;;;416608005|Drug therapy (procedure);0;J+S;;;;;;;;C0013216|Pharmacotherapy;0;J+S;;;;;;;;;
NL4;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;1«;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;glibenclamide;190;384978002|Glibenclamide;0;yes;384978002|Glibenclamide;0;yes;384978002|Glibenclamide;0;J+S;;C0017628|Glibenclamide;0;yes;C0017628|Glibenclamide;0;yes;C0017628|Glibenclamide;0;J+S;;;;;;;;;
NL4;in;190;396147000|Once a day, in the evening (qualifier value);0;yes;3157002|During the evening;0;no;396147000|Once a day, in the evening (qualifier value);0;J+S;;;3;;C1548626|in the evening at institution-specified time;2;;C0585330|quaque post meridiem;2;J+S;;;;;;;;;
NL4;the;190;396147000|Once a day, in the evening (qualifier value);0;yes;3157002|During the evening;0;yes;396147000|Once a day, in the evening (qualifier value);0;J+S;;;3;;C1548626|in the evening at institution-specified time;2;;C0585330|quaque post meridiem;2;J+S;;;;;;;;;
NL4;evening;190;396147000|Once a day, in the evening (qualifier value);0;yes;3157002|During the evening;0;yes;396147000|Once a day, in the evening (qualifier value);0;J+S;;;3;;C1548626|in the evening at institution-specified time;2;yes;C0585330|quaque post meridiem;2;J+S;;;;;;;;;
NL4;plus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;tablets;191;428673006|Tablet - unit of product usage (qualifier value);0;yes;385055001|Tablet;0;yes;428673006|Tablet - unit of product usage (qualifier value);0;J+S;;C1705223|Tablet Dosing Unit;0;yes;C0039225|Tablets;0;yes;C1705223|Tablet Dosing Unit;0;J+S;;;;;;;;;
NL4;of;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL4;magnesium;191;66389008|Magnesium oxide;0;yes;66389008|Magnesium oxide;0;yes;66389008|Magnesium oxide;0;J+S;;C0024477|Magnesium Oxide;0;yes;C0024477|Magnesium Oxide;0;yes;C0024477|Magnesium Oxide;0;J+S;;;;;;;;;
NL4;oxide;191;66389008|Magnesium oxide;0;yes;66389008|Magnesium oxide;0;yes;66389008|Magnesium oxide;0;J+S;;C0024477|Magnesium Oxide;0;yes;C0024477|Magnesium Oxide;0;yes;C0024477|Magnesium Oxide;0;J+S;;;;;;;;;
NL4;as;191;225761000|prn;0;yes;225761000|prn;0;yes;225761000|prn;0;J+S;;C0558288|As Required;0;yes;C0558288|As Required;0;yes;C0558288|As Required;0;J+S;;;;;;;;;
NL4;needed;191;225761000|prn;0;no;225761000|prn;0;yes;225761000|prn;0;J+S;;C0558288|As Required;0;yes;C0558288|As Required;0;yes;C0558288|As Required;0;J+S;;;;;;;;;
NL4;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;Breast;192;290061004|Soft breast;0;yes;80248007|Left breast;0;yes;80248007|Left breast;0;J+S;;C0567478|soft breast;0;yes;C0222601|Left Breast;0;yes;C0222601|Left Breast;0;J+S;;;;;;;;;
SE54;Left;192;7771000|Left side;0;yes;80248007|Left breast;0;yes;80248007|Left breast;0;J+S;;C1282914|Surrounding;0;yes;C0222601|Left Breast;0;yes;C0222601|Left Breast;0;J+S;;;;;;;;;
SE54;surgery;192;422411000|Surgical scar (disorder);0;yes;422411000|Surgical scar (disorder);0;no;422411000|Surgical scar (disorder);0;J+S;;C0334150|Surgical scar;0;yes;C0334150|Surgical scar;0;no;C0334150|Surgical scar;0;J+S;;;;;;;;;
SE54;area;192;;;;42798000|Area;0;yes;131184002 |Area of defined region (qualifier value)|;1;J+S;;;;;C0205146|Area;0;yes;C0205146|Area;0;J+S;;;;;;;;;
SE54;soft;192;290061004|Soft breast;0;yes;37378003|Soft;0;yes;290061004|Soft breast;1;J+S;;C0567478|soft breast;0;yes;C0205358|Softly;0;yes;C0567478|soft breast;1;J+S;;;;;;;;;
SE54;and;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;good;192;20572008|Good;0;yes;20572008|Good;0;yes;20572008|Good;0;J+S;;C0205170|Good;0;yes;C1561563|Good;0;yes;C0205170|Good;0;J+S;;;;;;;;;
SE54;around;192;355648006|Surrounding;0;no;355648006|Surrounding;0;no;355648006|Surrounding;0;J+S;;C1282914|Surrounding;0;no;C1282914|Surrounding;0;no;C1282914|Surrounding;0;J+S;;;;;;;;;
SE54;the;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;scar;192;422411000|Surgical scar (disorder);0;yes;422411000|Surgical scar (disorder);0;yes;422411000|Surgical scar (disorder);0;J+S;;C0334150|Surgical scar;0;yes;C0334150|Surgical scar;0;yes;C0334150|Surgical scar;0;J+S;;;;;;;;;
SE54;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;surface;193;410679008|Surface (qualifier value);0;yes;164679000|On examination - sign surface irregular (finding);0;yes;164679000|On examination - sign surface irregular (finding);0;J+S;;C0205148|Surface;0;yes;C1180212|Skin surface;1;yes;C1180212|Skin surface;1;J+S;;;;;;;;;
SE54;irregularities;193;49608001|Irregular (qualifier value);0;no;164679000|On examination - sign surface irregular (finding);0;yes;164679000|On examination - sign surface irregular (finding);0;J+S;;C0205271|Irregular;0;no;C0205271|Irregular;2;no;C0205271|Irregular;0;J+S;;;;;;;;;
SE54;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;Well;194;20572008|Good;0;yes;20572008|Good;0;yes;20572008|Good;0;J+S;;C0205170|Good;0;yes;C0205170|Good;0;yes;C0205170|Good;0;J+S;;;;;;;;;
SE54;deflated;194;;3;;;3;;;3;J+S;;C0680996|deflation;0;yes;;3;;;3;J+S;;;;;;;;;
SE54;thoracic;194;43799004|Thoracic cavity structure;0;yes;43799004|Thoracic cavity structure;0;yes;43799004|Thoracic cavity structure;1;J+S;;C0230139|Pectoral cavity;0;yes;C0230139|Pectoral cavity;0;yes;C0230139|Pectoral cavity;1;J+S;;;;;;;;;
SE54;cavity;194;43799004|Thoracic cavity structure;0;yes;43799004|Thoracic cavity structure;0;yes;43799004|Thoracic cavity structure;1;J+S;;C0230139|Pectoral cavity;0;yes;C0230139|Pectoral cavity;0;yes;C0230139|Pectoral cavity;1;J+S;;;;;;;;;
SE54;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;Axillae;195;91470000|Axillary region;0;yes;91470000|Axillary region;0;yes;91470000|Axillary region;0;J+S;;C0004454|Axilla;0;yes;C0004454|Axilla;0;yes;C0004454|Axilla;0;J+S;;;;;;;;;
SE54;well;195;20572008|Good;0;yes;;;;20572008|Good;0;J+S;;C0205170|Good;0;yes;;;;C0205170|Good;0;J+S;;;;;;;;;
SE54;deflated;195;;3;;;3;;;3;J+S;;C0680996|deflation;0;yes;;3;;;3;J+S;;;;;;;;;
SE54;as;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;well;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;no;196;;;;290084006|Breast normal;1;no;17621005 |Normal (qualifier value)|;0;J+S;;;;;C0567498|breast normal;1;no;C0205307|Normal;0;J+S;;;;;;;;;
SE54;findings;196;;;;290084006|Breast normal;1;no;17621005 |Normal (qualifier value)|;0;J+S;;;;;C0567498|breast normal;1;no;C0205307|Normal;0;J+S;;;;;;;;;
SE54;.;;;;;290084006|Breast normal;1;no;;;;;;;;C0567498|breast normal;1;no;;;;;;;;;;;;
SE54;Right;197;73056007|Right breast;1;yes;24028007|Rt - Right;0;yes;73056007|Right breast;1;J+S;;C0222600|Right Breast;1;yes;C0205090|Right;0;yes;C0222600|Right Breast;1;J+S;;;;;;;;;
SE54;side;197;73056007|Right breast;1;no;24028007|Rt - Right;0;yes;73056007|Right breast;1;J+S;;C0222600|Right Breast;1;no;C0205090|Right;0;yes;C0222600|Right Breast;1;J+S;;;;;;;;;
SE54;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;Surgery;198;63130001|Surgical scar;0;yes;422411000|Surgical scar (disorder);0;no;422411000|Surgical scar (disorder);0;J+S;;C0334150|Surgical scar;0;yes;C0334150|Surgical scar;0;no;C0334150|Surgical scar;0;J+S;;;;;;;;;
SE54;area;198;;;;42798000|Area;0;yes;131184002 |Area of defined region (qualifier value)|;1;J+S;;;;;C0205146|Area;0;yes;C0205146|Area;0;J+S;;;;;;;;;
SE54;looks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;good;198;20572008|Good;0;yes;20572008|Good;0;yes;20572008|Good;0;J+S;;C0205170|Good;0;yes;C1561563|Good;0;yes;C0205170|Good;0;J+S;;;;;;;;;
SE54;around;198;355648006|Surrounding;0;no;355648006|Surrounding;0;no;355648006|Surrounding;0;J+S;;C1282914|Surrounding;0;no;C1282914|Surrounding;0;no;C1282914|Surrounding;0;J+S;;;;;;;;;
SE54;the;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;scar;198;63130001|Surgical scar;0;yes;422411000|Surgical scar (disorder);0;yes;422411000|Surgical scar (disorder);0;J+S;;C0334150|Surgical scar;0;yes;C0334150|Surgical scar;0;yes;C0334150|Surgical scar;0;J+S;;;;;;;;;
SE54;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;left;199;;3;;129258009|Redundant tissue;0;yes;129258009|Redundant tissue;0;J+S;;C1527428|Remaining;0;yes;C1265574|redundant tissue;0;yes;C1265574|redundant tissue;0;J+S;;;;;;;;;
SE54;over;199;;3;;129258009|Redundant tissue;0;yes;129258009|Redundant tissue;0;J+S;;C1527428|Remaining;0;yes;C1265574|redundant tissue;0;yes;C1265574|redundant tissue;0;J+S;;;;;;;;;
SE54;breast;199;76752008|Breast;2;yes;76752008|Breast;0;yes;76752008 |Breast structure (body structure)|;0;J+S;;C1521747|GLAND, MAMMARY;0;yes;C1265574|redundant tissue;0;yes;C1521747|GLAND, MAMMARY;0;J+S;;;;;;;;;
SE54;tissue;199;76752008|Breast;2;no;129258009|Redundant tissue;0;yes;129258009|Redundant tissue;0;J+S;;C1521747|GLAND, MAMMARY;0;yes;C1521747|GLAND, MAMMARY;0;yes;C1265574|redundant tissue;0;J+S;;;;;;;;;
SE54;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;Some;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;overhanging;200;;3;;;3;;129258009|Redundant tissue;0;J+S;;;3;;;3;;C1265574|redundant tissue;0;J+S;;;;;;;;;
SE54;subcutaneous;200;429572003|Structure of subcutaneous fatty tissue of breast (body structure);1;yes;67769002|Subcutaneous fatty tissue;0;yes;67769002|Subcutaneous fatty tissue;0;J+S;;C0222331|Subcutaneous Adipose Tissue;0;yes;C0222331|Subcutaneous Adipose Tissue;0;yes;C0222331|Subcutaneous Adipose Tissue;0;J+S;;;;;;;;;
SE54;fat;200;429572003|Structure of subcutaneous fatty tissue of breast (body structure);1;yes;67769002|Subcutaneous fatty tissue;0;yes;67769002|Subcutaneous fatty tissue;0;J+S;;C0222331|Subcutaneous Adipose Tissue;0;yes;C0222331|Subcutaneous Adipose Tissue;0;yes;C0222331|Subcutaneous Adipose Tissue;0;J+S;;;;;;;;;
SE54;in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;the;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;right;200;19654004|Right axillary region;0;yes;19654004|Right axillary region;0;yes;19654004|Right axillary region;0;J+S;;C0230337|Right axilla;0;yes;C0230337|Right axilla;0;yes;C0230337|Right axilla;0;J+S;;;;;;;;;
SE54;axilla;200;19654004|Right axillary region;0;yes;19654004|Right axillary region;0;yes;19654004|Right axillary region;0;J+S;;C0230337|Right axilla;0;yes;C0230337|Right axilla;0;yes;C0230337|Right axilla;0;J+S;;;;;;;;;
SE54;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;here;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;possibly;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;a;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;small;201;255507004|Small;0;yes;255507004|Small;0;yes;278848008 |Light - amount (qualifier value)|;0;J+S;;C3869892|Small amount;0;yes;C0700321|littles;0;yes;C3869892|Small amount;0;J+S;;;;;;;;;
SE54;portion;201;246205007|Quantity;0;no;;;;278848008 |Light - amount (qualifier value)|;0;J+S;;C3869892|Small amount;0;no;;;;C3869892|Small amount;0;J+S;;;;;;;;;
SE54;of;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;left;201;;3;;129258009|Redundant tissue;0;yes;129258009|Redundant tissue;0;J+S;;C1527428|Remaining;0;yes;C1265574|redundant tissue;0;yes;C1265574|redundant tissue;0;J+S;;;;;;;;;
SE54;over;201;;3;;129258009|Redundant tissue;0;yes;129258009|Redundant tissue;0;J+S;;C1527428|Remaining;0;yes;C1265574|redundant tissue;0;yes;C1265574|redundant tissue;0;J+S;;;;;;;;;
SE54;breast;201;76752008|Breast;2;yes;76752008|Breast;0;yes;76752008|Breast;0;J+S;;C1521747|GLAND, MAMMARY;0;yes;C1265574|redundant tissue;0;yes;C1521747|GLAND, MAMMARY;0;J+S;;;;;;;;;
SE54;tissue;201;76752008|Breast;2;no;129258009|Redundant tissue;0;yes;129258009|Redundant tissue;0;J+S;;C1521747|GLAND, MAMMARY;0;yes;C1521747|GLAND, MAMMARY;0;yes;C1521747|GLAND, MAMMARY;0;J+S;;;;;;;;;
SE54;as;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;well;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;difficult;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;to;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;evaluate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;Has;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;a;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;considerable;202;;3;;;3;;129258009|Redundant tissue;0;J+S;;C1546944|Significant;0;no;;3;;C1265574|redundant tissue;0;J+S;;;;;;;;;
SE54;overhang;202;;3;;;3;;129258009|Redundant tissue;0;J+S;;;3;;;3;;C1265574|redundant tissue;0;J+S;;;;;;;;;
SE54;but;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SE54;findings;203;118242002|Finding by palpation;0;yes;118242002|Finding by palpation;0;yes;118242002|Finding by palpation;0;J+S;;C1290907|find methods;0;yes;C3540840|Sign or Symptom;2;yes;C1290907|find methods;0;J+S;;;;;;;;;
SE54;upon;203;118242002|Finding by palpation;0;no;118242002|Finding by palpation;0;no;;;;;C1290907|find methods;0;no;;;;;;;;;;;;;;;
SE54;palpating;203;118242002|Finding by palpation;0;yes;118242002|Finding by palpation;0;yes;118242002|Finding by palpation;0;J+S;;C0030247|Palpation;0;yes;C0030247|Palpation;0;yes;C0030247|Palpation;0;J+S;;;;;;;;;
SE54;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL6;Conclusion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL6;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL6;Increased;204;35105006|Increased;0;yes;35105006|Increased;0;yes;35105006|Increased;0;J+S;;C0205217|augmented;0;yes;C0205217|augmented;0;yes;C0205217|augmented;0;J+S;;;;;;;;;
NL6;hydronephrosis;204;43064006|Hydronephrosis;0;yes;43064006|Hydronephrosis;0;yes;43064006|Hydronephrosis;0;J+S;;C0020295|Hydronephroses;0;yes;C0020295|Hydronephroses;0;yes;C0020295|Hydronephroses;0;J+S;;;;;;;;;
NL6;compared;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL6;to;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL6;previous;205;;;;9130008|Previous;0;yes;9130008|Previous;0;J+S;;;;;C0205156|Former;0;yes;C0205156|Previous;0;J+S;;;;;;;;;
NL6;ultrasound;205;303917008|Ultrasound of urinary tract (procedure);1;yes;16310003|Ultrasonography;0;yes;16310003|Ultrasonography;0;J+S;;C0205217|augmented;1;yes;C0041618|Echography;0;yes;C0041618|Echography;0;J+S;clear error;;;;;;;;
NL6;examination;205;303917008|Ultrasound of urinary tract (procedure);1;no;16310003|Ultrasonography;0;no;16310003|Ultrasonography;0;J+S;;C0205217|augmented;1;no;C0041618|Echography;0;no;C0041618|Echography;0;J+S;clear error;;;;;;;;
NL6;with;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NL6;proximal;206;40415009|Neighbour of;0;yes;40415009|Neighbour of;0;yes;40415009 |Proximal (qualifier value)|;0;J+S;;C0205107|Proximal;0;yes;C0205107|Proximal;0;yes;C0205107|Proximal;0;J+S;;;;;;;;;
